Astronomical_asterisms,Constellations,0
Best_Director_HKFA,Hong_Kong_Film_Awards,0
People_educated_at_Sydney_Technical_High_School,People_educated_by_school_in_New_South_Wales,1
Skip_the_Foreplay_albums,Albums_by_artist,0
3rd-century_monarchs_in_Africa,African_monarchs,1
Educational_institutions_in_Mindanao,Mindanao,0
Romanian_fascist_parties,Fascist_parties,0
Counts_of_Limburg,Counts_of_Germany,1
Sports_venues_in_Fukuoka_Prefecture,Buildings_and_structures_in_Fukuoka_Prefecture,1
Sports_venues_in_Renfrewshire,Sport_in_Renfrewshire,1
Democratic_Republic_of_the_Congo_sportswomen,Sportswomen_by_nationality,1
Works_inspired_by_the_Holy_Grail_legend,Holy_Grail,0
Rincon_class_gasoline_tankers,Auxiliary_ship_classes,0
Listed_buildings_and_structures_in_Kerteminde_Municipality,Listed_buildings_and_structures_in_Denmark_by_municipality,1
Sportspeople_of_multiple_sports,Sportspeople,0
Field_hockey_venues_in_Pakistan,Field_hockey_venues,1
Von_Neumann_algebras,C*-algebras,1
Burials_at_Long_Island_National_Cemetery,Burials_in_New_York,1
Forst_(Lausitz),Towns_in_Brandenburg,1
Mountain_biking_venues_in_the_United_Kingdom,Mountain_biking_venues,1
Places_in_Buckinghamshire_listed_in_the_Domesday_Book,History_of_Buckinghamshire,0
Tornadoes_of_1986,1986_meteorology,1
Basketball_venues_in_Oregon,Basketball_venues_in_the_United_States,1
Belarusian_Roman_Catholic_priests,Belarusian_Roman_Catholics,1
Police_vehicles,Law_enforcement_equipment,1
Matt_Skiba_albums,Alternative_rock_albums_by_American_artists,1
Wars_involving_Czechoslovakia,Foreign_relations_of_Czechoslovakia,1
"People_from_Tillman_County,_Oklahoma","Tillman_County,_Oklahoma",1
Periods_in_Literary_history,History_of_literature,0
Christian_radio_stations_in_New_Zealand,Radio_stations_in_New_Zealand,0
Nowy_Targ_County,Land_counties_of_Lesser_Poland_Voivodeship,1
History_of_Hampshire,History_of_England_by_county,1
Mountain_ranges_of_Alberta,Landforms_of_Alberta,1
Tamil_films_of_1951,1951_films,0
School_board_members_in_Japan,Local_political_office-holders_in_Japan,0
Xenoligea,Parulidae,0
Abbeys_in_Brussels,Buildings_and_structures_in_Brussels,0
Christian_missionaries_in_Madagascar,Christian_missionaries_in_Africa,1
Education_in_Thunder_Bay,Education_in_Ontario,1
Diocesan_College,Wikipedia_categories_named_after_schools,0
Schools_of_medicine_in_Brazil,Medical_and_health_organisations_based_in_Brazil,1
Athena_types,Athena,0
History_books_about_the_Haitian_revolution,History_books_about_revolutions,0
Bosnian-language_films,Serbo-Croatian-language_films,1
Navajo_scientists,Navajo_people,1
Microtis,Orchidoideae,0
Ecuadorian_football_clubs_2011_season,2011_in_Ecuadorian_football,1
People_from_Amritsar,People_from_Amritsar_district,1
348,Years,1
Car_theft,Theft,1
1985_in_the_Isle_of_Man,1985_in_Europe,1
Askvoll,Municipalities_of_Sogn_og_Fjordane,1
1930s_crime_films,1930s_films,1
"Pontotoc_County,_Mississippi",Counties_of_Appalachia,1
Organizations_based_in_British_Columbia,British_Columbia,1
Seljuk_rulers,Turkic_rulers,1
Rogaland_media,Rogaland,1
Icelandic_historians,Historians_by_nationality,1
Fires_in_the_United_Arab_Emirates,Disasters_in_the_United_Arab_Emirates,1
Japan_bids_for_the_Olympic_Games,Olympic_Games_in_Japan,0
Bikkia,Chiococceae,1
Amtrak_stations_in_Idaho,Amtrak_stations_by_state,1
Double-named_places,Place_names,0
Romanian_religious_leaders,Religion_in_Romania,1
Jongno-gu,Gu_of_Seoul,0
Ignatian_spirituality,Catholic_spirituality,1
Kiphire_district,Districts_of_Nagaland,1
Al-Qadisiyah_FC_players,Al-Qadisiyah_FC,1
Delirious%3F_songs,Songs_by_artist,1
1900_fires,19th-century_fires,1
Burials_in_Luxembourg,Cemeteries_in_Luxembourg,1
19th_century_in_Taiwan,19th_century_in_Asia,1
Roman_Catholic_Ecclesiastical_Province_of_Natal,Roman_Catholic_ecclesiastical_provinces_in_Brazil,1
Starogard_County,Land_counties_of_Pomeranian_Voivodeship,1
Music_festivals_in_North_Yorkshire,Festivals_in_North_Yorkshire,1
"Geography_of_Macon_County,_North_Carolina","Macon_County,_North_Carolina",1
CSV_vehicles,Chevrolet_Special_Vehicles,0
Alabama_Crimson_Tide_men's_golfers,Alabama_Crimson_Tide_athletes,1
Ig_Nobel_Prize_winners,Ironic_and_humorous_awards,0
Towers_in_Poland,Buildings_and_structures_in_Poland,1
Roman_Catholic_Church_in_Kentucky,Christianity_in_Kentucky,1
Suspension_bridges_in_Hungary,Bridges_in_Hungary,1
Schippia,Coryphoideae,0
Agatha_Christie_(video_game_series),Video_games_developed_in_the_United_States,0
Plays_by_Jean-Paul_Sartre,20th-century_plays,1
Burials_in_Tiberias,Tiberias,0
1985_in_Poland,1985_in_Europe,1
Cities_and_towns_in_Jalore_district,Jalore_district,1
Formula_Junior_cars,Open_wheel_racing_cars,1
Plentusia,Hygromiidae,0
Counties_of_Estonia,First-level_administrative_country_subdivisions,1
Argentine_artists,Latin_American_artists,1
Uvariopsis,Annonaceae,0
People_from_Vallentuna_Municipality,People_from_Uppland,1
The_Oasis,Themed_areas_in_Walt_Disney_Parks_and_Resorts,0
Theatres_in_Nottingham,Buildings_and_structures_in_Nottingham,1
Aristaea,Gracillariinae,1
The_Elders_(organization),International_nongovernmental_organizations,0
Infectious_disease_deaths_in_Thailand,Infectious_disease_deaths_by_country,1
Sports_venues_in_Minas_Gerais,Visitor_attractions_in_Minas_Gerais,1
Restaurants_established_in_1882,Companies_established_in_1882,1
Populated_places_in_Edo_State,Edo_State,1
Lords_Ruthven_of_Freeland,Lords_of_Parliament,1
"Recreation_in_Jacksonville,_Florida","Visitor_attractions_in_Jacksonville,_Florida",1
Tributaries_of_Lake_Erie,Lake_Erie,1
Publications_established_in_1727,1727_establishments,1
Royal_Indian_Navy,Disbanded_navies,1
Gardens_in_Puerto_Rico,Puerto_Rican_culture,1
Moderat_albums,Electronic_albums_by_German_artists,1
Hefer_Valley_Regional_Council,Regional_councils_in_Israel,1
Biosphere_reserves_of_Brazil,Protected_areas_of_Brazil,1
Rhineland-Palatinate_politicians,People_from_Rhineland-Palatinate,0
Invaders_from_Mars_films,Alien_visitation_films,0
2006_Australian_television_series_debuts,2006_establishments_in_Australia,1
Piirpauke_albums,Jazz_albums,0
Pachystyla,Euconulidae,1
"People_from_New_Carrollton,_Maryland","People_from_Prince_George's_County,_Maryland",0
Rhizophoraceae,Malpighiales,1
Rapid_transit_in_Serbia,Transport_in_Serbia,1
Law_schools_in_Yugoslavia,Yugoslav_law,1
People_with_eidetic_memory,Giftedness,0
Parishes_of_Tavira,Parishes_of_Portugal,1
"Visitor_attractions_in_Walton_County,_Florida","Walton_County,_Florida",0
Spanish_archers,Spanish_sportspeople,1
Cancer_deaths_in_Iraq,Death_in_Iraq,0
National_Technical_University_of_Athens_faculty,National_Technical_University_of_Athens,1
Royal_Danish_Library,Manuscripts_by_collection,0
1951_in_American_television,1951_in_the_United_States,1
"Parks_in_Dubuque,_Iowa","Visitor_attractions_in_Dubuque,_Iowa",1
Scottish_sports_coaches,British_sports_coaches,1
Hospitals_in_Buenos_Aires,Buildings_and_structures_in_Buenos_Aires,1
Danish_expatriates_in_Pakistan,Danish_expatriates,0
Organizations_established_in_1553,1553_establishments,0
Free_VoIP_software,VoIP_software,1
Communications_in_Sudan,Economy_of_Sudan,1
Castles_in_Cumbria,History_of_Cumbria,1
Hospitals_in_Karnataka,Buildings_and_structures_in_Karnataka,1
United_States_Department_of_Defense_facilities,United_States_Department_of_Defense,0
Albums_certified_triple_platinum_by_the_International_Federation_of_the_Phonographic_Industry_of_Sweden,Albums_certified_by_the_International_Federation_of_the_Phonographic_Industry_of_Sweden,0
Cold_War_passenger_ships_of_Japan,Passenger_ships_of_Japan,0
Hafler_Trio_albums,Albums_by_artist,0
IPI_World_Press_Freedom_Heroes,Journalism_award_winners,0
"Radio_stations_in_Charleston,_South_Carolina",Radio_stations_in_South_Carolina,1
"High_schools_in_Warren_County,_Ohio","Buildings_and_structures_in_Warren_County,_Ohio",1
Rotary_Foundation_fellows,Fellowships,0
Governors_of_the_Aidin_Vilayet,Governors_(Ottoman_Empire),0
Iraqi_expatriates_in_Czechoslovakia,Iraqi_expatriates,0
Carmarthenshire,Principal_areas_of_Wales,1
Retail_buildings_in_London,Visitor_attractions_in_London,1
1180s_books,Books_by_decade,1
Blooper_shows,Error,1
2009_Gaelic_Athletic_Association_All_Star_Awards_winners_(football),2009_in_Gaelic_football,0
Windmill_Software_games,Video_games_by_company,1
395_BC,Years,1
Eremalauda,Alaudidae,0
Grand_Masters_of_the_Order_of_Saints_Maurice_and_Lazarus,Recipients_of_the_Order_of_Saints_Maurice_and_Lazarus,0
Prisoners_sentenced_to_death_by_Washington_(state),Prisoners_and_detainees_of_Washington_(state),1
Education_in_Ernakulam,Education_in_Kerala,0
Brown_class_destroyers,Destroyer_classes,0
Eucyclotoma,Raphitomidae,1
South_Zone_cricketers,Players_in_Indian_domestic_cricket_by_team,1
Association_football_in_Europe,Association_football_by_continent,1
"Houses_in_Stanislaus_County,_California","Buildings_and_structures_in_Stanislaus_County,_California",1
Victims_of_Black_September_(group),Black_September_(group),0
Argos,Populated_places_in_Argolis,1
Gnostic_Gospels,Gnostic_apocrypha,1
Military_industry_by_country,Military_industry,1
Independent_front_suspension,Automotive_suspension_technologies,0
Dan_Seals_songs,American_country_music_songs,1
Ballets_designed_by_Ben_Benson,Ballets_by_designer,1
Norman_families,Normans,1
1893_establishments_in_Austria-Hungary,1893_establishments_in_Europe,1
1930s_action_films,1930s_films,1
Art_schools_in_India,Arts_organisations_based_in_India,1
Stanford_Cardinal_men's_basketball,Pac-12_Conference_men's_basketball,1
MG_vehicles,Cars_of_England,1
Cheka_albums,Albums_by_artist,0
One-string_fiddles,String_instruments,1
Southport,Towns_in_Merseyside,1
Exhibition_and_conference_centres_in_Scotland,Buildings_and_structures_in_Scotland,1
Roman_Baroque,Culture_in_Rome,0
Dukes_of_Newcastle-under-Lyme,Dukes_in_the_Peerage_of_England,0
University_of_Tabriz_alumni,University_of_Tabriz,1
Coercion_albums,Albums_by_artist,0
Russian_audio_engineers,Russian_engineers,1
German_Bible_translations,Bible_translations_by_language,0
University_book_publishers,Academic_publishing_companies,0
Museums_established_in_1786,Cultural_infrastructure_completed_in_1786,1
Gambian_medical_doctors,Gambian_people_by_occupation,1
People_with_nocturnal_enuresis,Emotional_and_behavioral_disorders_in_childhood_and_adolescence,0
Bailter_Space_songs,New_Zealand_songs,0
Veterans_of_the_1st_Belorussian_Front,Soviet_fronts,0
Films_directed_by_Valeria_Sarmiento,Films_by_Chilean_directors,1
Tarbiat_Yazd_players,Footballers_in_Iran_by_club,1
362_BC,Years,1
Channel_27_digital_TV_stations_in_the_United_States,Channel_27_TV_stations_in_the_United_States,0
People_educated_at_Framlingham_College,People_educated_by_school_in_Suffolk,1
1915_in_Austria,1915_in_Europe,1
Channel_9_virtual_TV_stations_in_the_United_States,Channel_9_TV_stations_in_the_United_States,0
Roller_coasters_introduced_in_1950,Roller_coasters_introduced_in_the_20th_century,1
People_convicted_of_murder_by_Uruguay,Prisoners_and_detainees_of_Uruguay,1
Album_series,Albums,1
Swiss_female_artistic_gymnasts,Female_artistic_gymnasts,1
Railway_stations_on_the_Nordland_Line,Nordland_Line,1
FC_Dynamo_Khmelnytskyi,Defunct_football_clubs_in_Ukraine,1
Puerto_Rican_ingredients,Puerto_Rican_cuisine,0
Lists_of_bus_routes_in_England,Bus_routes_in_England,0
1920_in_Zimbabwe,1920_in_Africa,0
People_from_Guadeloupe,Guadeloupe,0
Quarters_of_Bergamo,Neighbourhoods_in_Italy,1
Niuean_diplomats,Foreign_relations_of_Niue,1
Hillsong_Music_compilation_albums,Hillsong_Music_albums,1
Croatian_toponyms,Slavic_toponyms,0
Aviation_in_Algeria,Aviation_in_Africa,1
Recipients_of_the_Order_of_the_Three_Stars,Order_of_the_Three_Stars,0
Buildings_and_structures_in_the_People's_Republic_of_China,Geography_of_the_People's_Republic_of_China,0
Hungarian_emigrants_to_South_Africa,Immigrants_to_South_Africa,1
Denver_metropolitan_area,Regions_of_Colorado,1
Ericales_of_Australia,Ericales,1
Twin_people_from_China,Chinese_people,1
Dado_Polumenta_albums,Pop-folk_albums,1
Geuze,Beer_styles,0
McAlester_Miners_players,Minor_league_baseball_players_by_team,1
Gelderland,Provinces_of_the_Netherlands,1
1956_in_American_television,1956_in_the_United_States,1
Busan_Daewoo_Royals,K-League_clubs,0
"Lithuanians_in_Baltimore,_Maryland",Lithuanians_in_Maryland,0
F.C._Molenbeek_Brussels_Strombeek,Football_clubs_in_Brussels,0
Southern_expressionism,Expressionism,0
Killwhitneydead_albums,Heavy_metal_albums_by_American_artists,0
So_You_Think_You_Can_Dance_choreographers,So_You_Think_You_Can_Dance,1
"People_from_Lyndhurst,_Ohio","People_from_Cuyahoga_County,_Ohio",1
Stutthof_concentration_camp_victims,People_murdered_in_Poland,0
Airports_in_Hong_Kong,Buildings_and_structures_in_Hong_Kong,1
Characters_created_by_Warren_Ellis,Works_by_Warren_Ellis,1
Cancelled_military_operations_of_World_War_I,Cancelled_military_operations,1
Rio_de_Janeiro_bid_for_the_2016_Summer_Olympics,2016_Summer_Olympics_bids,0
Military_culture,Military,1
Pixar's_Up,Pixar_feature_films,0
Belgian_expatriates_in_Monaco,Belgian_expatriates,1
"Companies_based_in_Orlando,_Florida","Companies_based_in_Orange_County,_Florida",1
"Washington_County,_Minnesota",Minnesota_counties,1
Alabama_culture,Culture_of_the_Southern_United_States,1
Lords_of_Rheda,Lords_of_Germany,1
The_Code_albums,Punk_rock_albums,0
Brand_name_beverage_products,Brand_name_food_products,0
Airports_in_Kyrgyzstan,Airports_in_Asia,1
Geography_of_Sakhalin,Sakhalin,0
AiRUnion,Defunct_airlines_of_Russia,0
Sheriffs'_offices_of_South_Carolina,Sheriffs'_departments_of_the_United_States,1
Strabane_District_Council,Councils_of_Northern_Ireland,1
Takuyo_games,Video_games_by_company,0
Major_League_Baseball_players_from_El_Salvador,Major_League_Baseball_players_by_national_origin,0
Turin_Metro,Transport_in_Turin,1
Hot_Swing_Trio_albums,Jazz_albums_by_American_artists,0
Revolutionary_Liberation_Movement_Tupaq_Katari_politicians,Bolivian_politicians_by_party,1
Euplassa,Proteaceae,1
74-gun_ship_of_the_line_classes,Ship_of_the_line_classes_by_gun_number,1
1924_establishments_in_Lithuania,1924_establishments_in_Europe,1
"Buildings_and_structures_in_Hot_Spring_County,_Arkansas","Hot_Spring_County,_Arkansas",1
Studio_60_on_the_Sunset_Strip_episodes,Television_episodes_by_series,0
Welsh_classical_violinists,British_classical_violinists,1
Fanny_Crosby,Wikipedia_categories_named_after_American_musicians,0
ABA-accredited_law_schools_in_California,Law_schools_in_California,1
"Kellross_No._247,_Saskatchewan",Rural_municipalities_in_Saskatchewan,0
EC_3.6.4,EC_3.6,1
Expatriate_footballers_in_Ethiopia,Expatriate_association_football_players,1
Eureka_Seven,Super_Robots,1
1978_in_Canadian_television,1978_in_Canada,1
Biosphere_reserves_of_Rwanda,Protected_areas_of_Rwanda,1
Sri_Lankan_people_of_Hungarian_descent,People_of_Hungarian_descent,0
Kelso_RFC_players,Rugby_union_players_in_Scotland_by_club,1
Best_Cinematographer_HKFA,Hong_Kong_Film_Awards,0
Cryptography_journals,Mathematics_journals,1
Alfred_State_College_faculty,State_University_of_New_York_faculty,0
Chinese_people_of_Russian_descent,Russian_diaspora_in_China,1
Maritime_incidents_in_1545,16th-century_maritime_incidents,0
Eastwood_Town_F.C._managers,Eastwood_Town_F.C.,1
Heritage_railroads_in_Arizona,Arizona_railroads,1
Mammals_of_Grenada,Fauna_of_Grenada,1
Archives_of_American_Art_related,Smithsonian_Institution,0
Military_aircraft_of_the_Korean_War,Military_aircraft_of_the_Cold_War,0
People_from_Zabrze,Zabrze,1
Lists_of_Royal_Fleet_Auxiliary_ships,Lists_of_ships_of_the_United_Kingdom,1
Dirty_on_Purpose_albums,Albums_by_artist,0
Fijian_writers,Oceanian_writers,1
South_Korean_female_golfers,South_Korean_sportswomen,1
Luke_Bryan_albums,Country_albums_by_American_artists,1
The_Hub_(TV_channel),Children's_television_networks_in_the_United_States,0
British_drama_television_series,British_drama,1
1929_in_Czechoslovakia,1929_in_Europe,1
Paralympic_alpine_skiers_of_Armenia,Armenian_alpine_skiers,0
Channel_29_TV_stations_in_Canada,Canadian_TV_stations_by_channel_number,0
Choreographers_of_The_Royal_Ballet,The_Royal_Ballet,1
Druga_HNL_seasons,Druga_HNL,0
Air_Supply_compilation_albums,Compilation_albums_by_Australian_artists,1
Colombian_cumbia_musical_groups,Cumbia_musical_groups,1
1952_in_American_politics,1952_in_politics,1
Salamandrella,Asiatic_salamanders,1
People_from_Utrecht_(province),History_of_Utrecht_(province),1
Ambassadors_of_Colombia_to_Sri_Lanka,Ambassadors_to_Sri_Lanka,1
Gaillonia,Rubiaceae,0
The_Gonnabees_albums,Pop_albums_by_American_artists,0
Singles_certified_platinum_by_the_International_Federation_of_the_Phonographic_Industry_of_Denmark,Singles_certified_by_the_International_Federation_of_the_Phonographic_Industry_of_Denmark,0
Channel_22_branded_TV_stations_in_the_United_States,Channel_22_TV_stations_in_the_United_States,0
Government_of_Indiana,State_governments_of_the_United_States,1
Canon_FD_cameras,135_film_cameras,1
Songwriters_from_Ohio,Writers_from_Ohio,1
Individual_coast_redwood_trees,Trees_of_the_Southwestern_United_States,1
Taking_Back_Sunday_songs,Pop_punk_songs,1
"Populated_places_in_Hale_County,_Alabama","Geography_of_Hale_County,_Alabama",1
